country,latitude,longitude
Aland Islands,60.116667,19.9
Albania,41.31666667,19.816667
Andorra,42.5,1.516667
Armenia,40.16666667,44.5
Austria,48.2,16.366667
Azerbaijan,40.38333333,49.866667
Belarus,53.9,27.566667
Belgium,50.83333333,4.333333
Bosnia and Herzegovina,43.86666667,18.416667
Bulgaria,42.68333333,23.316667
Croatia,45.8,16.0
Cyprus,35.16666667,33.366667
Czech Republic,50.08333333,14.466667
Denmark,55.66666667,12.583333
Estonia,59.43333333,24.716667
Faroe Islands,62.0,-6.766667
Finland,60.16666667,24.933333
France,48.86666667,2.333333
Georgia,41.68333333,44.833333
Germany,52.51666667,13.4
Gibraltar,36.13333333,-5.35
Greece,37.98333333,23.733333
Guernsey,49.45,-2.533333
Hungary,47.5,19.083333
Iceland,64.15,-21.95
Ireland,53.31666667,-6.233333
Isle of Man,54.15,-4.483333
Italy,41.9,12.483333
Jersey,49.18333333,-2.1
Kosovo,42.66666667,21.166667
Latvia,56.95,24.1
Liechtenstein,47.13333333,9.516667
Lithuania,54.68333333,25.316667
Luxembourg,49.6,6.116667
North Macedonia,42.0,21.433333
Malta,35.88333333,14.5
Moldova,47.0,28.85
Monaco,43.73333333,7.416667
Montenegro,42.43333333,19.266667
Netherlands,52.35,4.916667
Northern Cyprus,35.183333,33.366667
Norway,59.91666667,10.75
Poland,52.25,21.0
Portugal,38.71666667,-9.133333
Romania,44.43333333,26.1
Russia,55.75,37.6
San Marino,43.93333333,12.416667
Serbia,44.83333333,20.5
Slovakia,48.15,17.116667
Slovenia,46.05,14.516667
Spain,40.4,-3.683333
Svalbard,78.21666667,15.633333
Sweden,59.33333333,18.05
Switzerland,46.91666667,7.466667
Turkey,39.93333333,32.866667
Ukraine,50.43333333,30.516667
United Kingdom,51.5,-0.083333
Vatican City,41.9,12.45
